h_m_s,PTG
2019-04-04 12:25:56,9.158181773927567e-214
2019-04-04 12:25:57,7.493057815031645e-214
2019-04-04 12:25:58,6.1306836668440726e-214
2019-04-04 12:25:59,5.0160139092360585e-214
2019-04-04 12:26:00,4.104011380284047e-214
2019-04-04 12:26:01,3.357827492959674e-214
2019-04-04 12:26:02,2.747313403330642e-214
2019-04-04 12:26:03,2.247801875452343e-214
2019-04-04 12:26:04,1.8391106253700987e-214
2019-04-04 12:26:05,1.5047268753028076e-214
2019-04-04 12:26:06,1.231140170702297e-214
2019-04-04 12:26:07,1.0072965033018792e-214
2019-04-04 12:26:08,8.241516845197194e-215
2019-04-04 12:26:09,6.743059236979521e-215
2019-04-04 12:26:10,5.517048466619607e-215
2019-04-04 12:26:11,4.5139487454160415e-215
2019-04-04 12:26:12,3.693230791704033e-215
2019-04-04 12:26:13,3.021734284121481e-215
2019-04-04 12:26:14,2.472328050644848e-215
2019-04-04 12:26:15,2.0228138596185113e-215
2019-04-04 12:26:16,1.6550295215060545e-215
2019-04-04 12:26:17,1.354115063050408e-215
2019-04-04 12:26:18,1.1079123243139701e-215
2019-04-04 12:26:19,9.064737198932483e-216
2019-04-04 12:26:20,7.416603162762939e-216
2019-04-04 12:26:21,6.068129860442404e-216
2019-04-04 12:26:22,4.964833522180148e-216
2019-04-04 12:26:23,4.062136518147393e-216
2019-04-04 12:26:24,3.323566242120594e-216
2019-04-04 12:26:25,2.71928147082594e-216
2019-04-04 12:26:26,2.224866657948496e-216
2019-04-04 12:26:27,1.8203454474124057e-216
2019-04-04 12:26:28,1.489373547882877e-216
2019-04-04 12:26:29,1.2185783573587176e-216
2019-04-04 12:26:30,9.970186560207688e-217
2019-04-04 12:26:31,8.157425367442653e-217
2019-04-04 12:26:32,6.674257118816715e-217
2019-04-04 12:26:33,5.460755824486403e-217
2019-04-04 12:26:34,4.467891129125238e-217
2019-04-04 12:26:35,3.6555472874661035e-217
2019-04-04 12:26:36,2.99090232610863e-217
2019-04-04 12:26:37,2.4471019031797877e-217
2019-04-04 12:26:38,2.002174284419826e-217
2019-04-04 12:26:39,1.6381425963434938e-217
2019-04-04 12:26:40,1.340298487917404e-217
2019-04-04 12:26:41,1.0966078537506032e-217
2019-04-04 12:26:42,8.972246076141298e-218
2019-04-04 12:26:43,7.34092860775197e-218
2019-04-04 12:26:44,6.006214315433429e-218
2019-04-04 12:26:45,4.914175348990987e-218
2019-04-04 12:26:46,4.020688921901716e-218
2019-04-04 12:26:47,3.2896545724650395e-218
2019-04-04 12:26:48,2.6915355592895775e-218
2019-04-04 12:26:49,2.202165457600563e-218
2019-04-04 12:26:50,1.801771738036824e-218
2019-04-04 12:26:51,1.474176876575583e-218
2019-04-04 12:26:52,1.2061447171982041e-218
2019-04-04 12:26:53,9.868456777076215e-219
2019-04-04 12:26:54,8.074191908516902e-219
2019-04-04 12:26:55,6.606157016059282e-219
2019-04-04 12:26:56,5.405037558593958e-219
2019-04-04 12:26:57,4.422303457031419e-219
2019-04-04 12:26:58,3.618248283025706e-219
2019-04-04 12:26:59,2.9603849588392135e-219
2019-04-04 12:27:00,2.4221331481411743e-219
2019-04-04 12:27:01,1.9817453030245967e-219
2019-04-04 12:27:02,1.6214279752019425e-219
2019-04-04 12:27:03,1.3266228888015892e-219
2019-04-04 12:27:04,1.0854187272013e-219
2019-04-04 12:27:05,8.880698677101544e-220
2019-04-04 12:27:06,7.266026190355807e-220
2019-04-04 12:27:07,5.944930519382023e-220
2019-04-04 12:27:08,4.864034061312564e-220
2019-04-04 12:27:09,3.979664231983006e-220
2019-04-04 12:27:10,3.2560889170770043e-220
2019-04-04 12:27:11,2.6640727503357306e-220
2019-04-04 12:27:12,2.1796958866383247e-220
2019-04-04 12:27:13,1.7833875436131746e-220
2019-04-04 12:27:14,1.4591352629562337e-220
2019-04-04 12:27:15,1.1938379424187365e-220
2019-04-04 12:27:16,9.767764983426023e-221
2019-04-04 12:27:17,7.9918077137122e-221
2019-04-04 12:27:18,6.538751765764527e-221
2019-04-04 12:27:19,5.349887808352794e-221
2019-04-04 12:27:20,4.377180934106831e-221
2019-04-04 12:27:21,3.581329855178316e-221
2019-04-04 12:27:22,2.930178972418622e-221
2019-04-04 12:27:23,2.3974191592515995e-221
2019-04-04 12:27:24,1.9615247666603994e-221
2019-04-04 12:27:25,1.6048838999948721e-221
2019-04-04 12:27:26,1.3130868272685316e-221
2019-04-04 12:27:27,1.0743437677651621e-221
2019-04-04 12:27:28,8.790085372624053e-222
2019-04-04 12:27:29,7.191888032146952e-222
2019-04-04 12:27:30,5.88427202630205e-222
2019-04-04 12:27:31,4.814404385156222e-222
2019-04-04 12:27:32,3.939058133309635e-222
2019-04-04 12:27:33,3.2228657454351555e-222
2019-04-04 12:27:34,2.6368901553560357e-222
2019-04-04 12:27:35,2.1574555816549383e-222
2019-04-04 12:27:36,1.7651909304449493e-222
2019-04-04 12:27:37,1.4442471249095036e-222
2019-04-04 12:27:38,1.181656738562321e-222
2019-04-04 12:27:39,9.668100588237171e-223
2019-04-04 12:27:40,7.910264117648594e-223
2019-04-04 12:27:41,6.472034278076121e-223
2019-04-04 12:27:42,5.295300772971371e-223
2019-04-04 12:27:43,4.332518814249303e-223
2019-04-04 12:27:44,3.54478812074943e-223
2019-04-04 12:27:45,2.9002811897040783e-223
2019-04-04 12:27:46,2.3729573370306094e-223
2019-04-04 12:27:47,1.9415105484795893e-223
2019-04-04 12:27:48,1.5885086305742093e-223
2019-04-04 12:27:49,1.2996888795607166e-223
2019-04-04 12:27:50,1.0633818105496771e-223
2019-04-04 12:27:51,8.700396631770085e-224
2019-04-04 12:27:52,7.118506335084614e-224
2019-04-04 12:27:53,5.824232455978319e-224
2019-04-04 12:27:54,4.765281100345897e-224
2019-04-04 12:27:55,3.8988663548284607e-224
2019-04-04 12:27:56,3.1899815630414676e-224
2019-04-04 12:27:57,2.609984915215746e-224
2019-04-04 12:27:58,2.1354422033583374e-224
2019-04-04 12:27:59,1.7471799845659123e-224
2019-04-04 12:28:00,1.4295108964630189e-224
2019-04-04 12:28:01,1.1695998243788335e-224
2019-04-04 12:28:02,9.569453108554091e-225
2019-04-04 12:28:03,7.829552543362436e-225
2019-04-04 12:28:04,6.405997535478356e-225
2019-04-04 12:28:05,5.241270710845927e-225
2019-04-04 12:28:06,4.2883123997830306e-225
2019-04-04 12:28:07,3.5086192361861154e-225
2019-04-04 12:28:08,2.8706884659704576e-225
2019-04-04 12:28:09,2.3487451085212832e-225
2019-04-04 12:28:10,1.921700543335595e-225
2019-04-04 12:28:11,1.572300444547305e-225
2019-04-04 12:28:12,1.2864276364477948e-225
2019-04-04 12:28:13,1.0525317025481958e-225
2019-04-04 12:28:14,8.611623020848874e-226
2019-04-04 12:28:15,7.045873380694532e-226
2019-04-04 12:28:16,5.764805493295525e-226
2019-04-04 12:28:17,4.716659039969065e-226
2019-04-04 12:28:18,3.859084669065599e-226
2019-04-04 12:28:19,3.157432911053671e-226
2019-04-04 12:28:20,2.5833541999530033e-226
2019-04-04 12:28:21,2.1136534363251845e-226
2019-04-04 12:28:22,1.7293528115387868e-226
2019-04-04 12:28:23,1.4149250276226436e-226
2019-04-04 12:28:24,1.1576659316912538e-226
2019-04-04 12:28:25,9.471812168382983e-227
2019-04-04 12:28:26,7.749664501404258e-227
2019-04-04 12:28:27,6.340634592058028e-227
2019-04-04 12:28:28,5.187791938956568e-227
2019-04-04 12:28:29,4.244557040964464e-227
2019-04-04 12:28:30,3.4728193971527422e-227
2019-04-04 12:28:31,2.841397688579516e-227
2019-04-04 12:28:32,2.3247799270196035e-227
2019-04-04 12:28:33,1.9020926675614935e-227
2019-04-04 12:28:34,1.5562576370957673e-227
2019-04-04 12:28:35,1.2733017030783548e-227
2019-04-04 12:28:36,1.0417923025186539e-227
2019-04-04 12:28:37,8.523755202425349e-228
2019-04-04 12:28:38,6.973981529257102e-228
2019-04-04 12:28:39,5.705984887573992e-228
2019-04-04 12:28:40,4.6685330898332653e-228
2019-04-04 12:28:41,3.8197088916817624e-228
2019-04-04 12:28:42,3.1252163659214415e-228
2019-04-04 12:28:43,2.556995208481179e-228
2019-04-04 12:28:44,2.092086988757328e-228
2019-04-04 12:28:45,1.7117075362559953e-228
2019-04-04 12:28:46,1.4004879842094505e-228
2019-04-04 12:28:47,1.1458538052622775e-228
2019-04-04 12:28:48,9.375167497600452e-229
2019-04-04 12:28:49,7.670591588945822e-229
2019-04-04 12:28:50,6.275938572773854e-229
2019-04-04 12:28:51,5.1348588322695164e-229
2019-04-04 12:28:52,4.20124813549324e-229
2019-04-04 12:28:53,3.437384838130832e-229
2019-04-04 12:28:54,2.8124057766524984e-229
2019-04-04 12:28:55,2.3010592718065893e-229
2019-04-04 12:28:56,1.8826848587508455e-229
2019-04-04 12:28:57,1.540378520796146e-229
2019-04-04 12:28:58,1.2603096988332102e-229
2019-04-04 12:28:59,1.0311624808635355e-229
2019-04-04 12:29:00,8.436783934338016e-230
2019-04-04 12:29:01,6.902823219003831e-230
2019-04-04 12:29:02,5.647764451912225e-230
2019-04-04 12:29:03,4.620898187928183e-230
2019-04-04 12:29:04,3.7807348810321497e-230
2019-04-04 12:29:05,3.093328539026304e-230
2019-04-04 12:29:06,2.5309051682942487e-230
2019-04-04 12:29:07,2.0707405922407488e-230
2019-04-04 12:29:08,1.6942423027424307e-230
2019-04-04 12:29:09,1.3861982476983522e-230
2019-04-04 12:29:10,1.134162202662288e-230
2019-04-04 12:29:11,9.279508930873266e-231
2019-04-04 12:29:12,7.592325488896308e-231
2019-04-04 12:29:13,6.211902672733341e-231
2019-04-04 12:29:14,5.08246582314546e-231
2019-04-04 12:29:15,4.158381128028103e-231
2019-04-04 12:29:16,3.402311832022993e-231
2019-04-04 12:29:17,2.783709680746085e-231
2019-04-04 12:29:18,2.27758064788316e-231
2019-04-04 12:29:19,1.863475075540767e-231
2019-04-04 12:29:20,1.5246614254424455e-231
2019-04-04 12:29:21,1.2474502571801825e-231
2019-04-04 12:29:22,1.0206411195110583e-231
2019-04-04 12:29:23,8.350700068726839e-232
2019-04-04 12:29:24,6.832390965321959e-232
2019-04-04 12:29:25,5.590138062536147e-232
2019-04-04 12:29:26,4.573749323893211e-232
2019-04-04 12:29:27,3.7421585377308085e-232
2019-04-04 12:29:28,3.0617660763252068e-232
2019-04-04 12:29:29,2.5050813351751687e-232
2019-04-04 12:29:30,2.049612001506956e-232
2019-04-04 12:29:31,1.676955273960237e-232
2019-04-04 12:29:32,1.3720543150583753e-232
2019-04-04 12:29:33,1.1225898941386706e-232
2019-04-04 12:29:34,9.184826406589121e-233
2019-04-04 12:29:35,7.514857969027462e-233
2019-04-04 12:29:36,6.148520156477014e-233
2019-04-04 12:29:37,5.0306074007539194e-233
2019-04-04 12:29:38,4.115951509707752e-233
2019-04-04 12:29:39,3.3675966897608875e-233
2019-04-04 12:29:40,2.755306382531635e-233
2019-04-04 12:29:41,2.2543415857077013e-233
2019-04-04 12:29:42,1.84446129739721e-233
2019-04-04 12:29:43,1.5091046978704444e-233
2019-04-04 12:29:44,1.2347220255303633e-233
2019-04-04 12:29:45,1.01022711179757e-233
2019-04-04 12:29:46,8.265494551071025e-234
2019-04-04 12:29:47,6.7626773599672e-234
2019-04-04 12:29:48,5.533099658154981e-234
2019-04-04 12:29:49,4.5270815384904384e-234
2019-04-04 12:29:50,3.7039758042194493e-234
2019-04-04 12:29:51,3.030525657997731e-234
2019-04-04 12:29:52,2.4795209929072343e-234
2019-04-04 12:29:53,2.0286989941968275e-234
2019-04-04 12:29:54,1.659844631615586e-234
2019-04-04 12:29:55,1.3580546985945702e-234
2019-04-04 12:29:56,1.1111356624864663e-234
2019-04-04 12:29:57,9.091109965798359e-235
2019-04-04 12:29:58,7.438180881107747e-235
2019-04-04 12:29:59,6.085784357269974e-235
2019-04-04 12:30:00,4.9792781104936146e-235
2019-04-04 12:30:01,4.0739548176765935e-235
2019-04-04 12:30:02,3.3332357599172124e-235
2019-04-04 12:30:03,2.727192894477719e-235
2019-04-04 12:30:04,2.2313396409363152e-235
2019-04-04 12:30:05,1.8256415244024396e-235
2019-04-04 12:30:06,1.4937067017838141e-235
2019-04-04 12:30:07,1.222123665095848e-235
2019-04-04 12:30:08,9.999193623511481e-236
2019-04-04 12:30:09,8.181158419236665e-236
2019-04-04 12:30:10,6.693675070284543e-236
2019-04-04 12:30:11,5.476643239323716e-236
2019-04-04 12:30:12,4.480889923083039e-236
2019-04-04 12:30:13,3.6661826643406683e-236
2019-04-04 12:30:14,2.99960399809691e-236
2019-04-04 12:30:15,2.4542214529883803e-236
2019-04-04 12:30:16,2.007999370626856e-236
2019-04-04 12:30:17,1.6429085759674274e-236
2019-04-04 12:30:18,1.3441979257915313e-236
2019-04-04 12:30:19,1.0997983029203437e-236
2019-04-04 12:30:20,8.998349751166447e-237
2019-04-04 12:30:21,7.362286160045273e-237
2019-04-04 12:30:22,6.023688676400677e-237
2019-04-04 12:30:23,4.928472553418735e-237
2019-04-04 12:30:24,4.0323866346153277e-237
2019-04-04 12:30:25,3.299225428321631e-237
2019-04-04 12:30:26,2.6993662595358797e-237
2019-04-04 12:30:27,2.2085723941657192e-237
2019-04-04 12:30:28,1.8070137770446791e-237
2019-04-04 12:30:29,1.4784658175820102e-237
2019-04-04 12:30:30,1.2096538507489173e-237
2019-04-04 12:30:31,9.897167869763867e-238
2019-04-04 12:30:32,8.097682802534071e-238
2019-04-04 12:30:33,6.625376838436967e-238
2019-04-04 12:30:34,5.420762867812063e-238
2019-04-04 12:30:35,4.43516961911896e-238
2019-04-04 12:30:36,3.628775142915513e-238
2019-04-04 12:30:37,2.968997844203601e-238
2019-04-04 12:30:38,2.4291800543484002e-238
2019-04-04 12:30:39,1.9875109535577817e-238
2019-04-04 12:30:40,1.6261453256381847e-238
2019-04-04 12:30:41,1.3304825391585147e-238
2019-04-04 12:30:42,1.0885766229478754e-238
2019-04-04 12:30:43,8.90653600593716e-239
2019-04-04 12:30:44,7.287165823039494e-239
2019-04-04 12:30:45,5.962226582486859e-239
2019-04-04 12:30:46,4.878185385671065e-239
2019-04-04 12:30:47,3.991242588276325e-239
2019-04-04 12:30:48,3.265562117680629e-239
2019-04-04 12:30:49,2.6718235508296055e-239
2019-04-04 12:30:50,2.186037450678768e-239
2019-04-04 12:30:51,1.788576096009901e-239
2019-04-04 12:30:52,1.4633804421899187e-239
2019-04-04 12:30:53,1.1973112708826607e-239
2019-04-04 12:30:54,9.796183125403586e-240
2019-04-04 12:30:55,8.015058920784751e-240
2019-04-04 12:30:56,6.557775480642068e-240
2019-04-04 12:30:57,5.365452665979873e-240
2019-04-04 12:30:58,4.3899158176198957e-240
2019-04-04 12:30:59,3.5917493053253686e-240
2019-04-04 12:31:00,2.938703977084392e-240
2019-04-04 12:31:01,2.4043941630690477e-240
2019-04-04 12:31:02,1.9672315879655843e-240
2019-04-04 12:31:03,1.609553117426387e-240
2019-04-04 12:31:04,1.3169070960761345e-240
2019-04-04 12:31:05,1.0774694422441099e-240
2019-04-04 12:31:06,8.815659072906352e-241
2019-04-04 12:31:07,7.21281196874156e-241
2019-04-04 12:31:08,5.901391610788548e-241
2019-04-04 12:31:09,4.8284113179179025e-241
2019-04-04 12:31:10,3.950518351023738e-241
2019-04-04 12:31:11,3.2322422872012394e-241
2019-04-04 12:31:12,2.644561871346468e-241
2019-04-04 12:31:13,2.1637324401925645e-241
2019-04-04 12:31:14,1.7703265419757342e-241
2019-04-04 12:31:15,1.4484489888892368e-241
2019-04-04 12:31:16,1.1850946272730118e-241
2019-04-04 12:31:17,9.69622876859737e-242
2019-04-04 12:31:18,7.933278083397846e-242
2019-04-04 12:31:19,6.490863886416418e-242
2019-04-04 12:31:20,5.310706816158886e-242
2019-04-04 12:31:21,4.345123758675452e-242
2019-04-04 12:31:22,3.5551012570980963e-242
2019-04-04 12:31:23,2.9087192103529874e-242
2019-04-04 12:31:24,2.3798611721069896e-242
2019-04-04 12:31:25,1.9471591408148092e-242
2019-04-04 12:31:26,1.5931302061212072e-242
2019-04-04 12:31:27,1.3034701686446238e-242
2019-04-04 12:31:28,1.0664755925274194e-242
2019-04-04 12:31:29,8.725709393406158e-243
2019-04-04 12:31:30,7.139216776423219e-243
2019-04-04 12:31:31,5.841177362528087e-243
2019-04-04 12:31:32,4.779145114795707e-243
2019-04-04 12:31:33,3.910209639378305e-243
2019-04-04 12:31:34,3.199262432218613e-243
2019-04-04 12:31:35,2.6175783536334105e-243
2019-04-04 12:31:36,2.1416550166091539e-243
2019-04-04 12:31:37,1.7522631954074892e-243
2019-04-04 12:31:38,1.433669887151582e-243
2019-04-04 12:31:39,1.173002634942203e-243
2019-04-04 12:31:40,9.59729428589075e-244
2019-04-04 12:31:41,7.852331688456067e-244
2019-04-04 12:31:42,6.424635017827691e-244
2019-04-04 12:31:43,5.2565195600408374e-244
2019-04-04 12:31:44,4.300788730942503e-244
2019-04-04 12:31:45,3.518827143498411e-244
2019-04-04 12:31:46,2.8790403901350632e-244
2019-04-04 12:31:47,2.3555785010195966e-244
2019-04-04 12:31:48,1.927291500834215e-244
2019-04-04 12:31:49,1.576874864318903e-244
2019-04-04 12:31:50,1.2901703435336478e-244
2019-04-04 12:31:51,1.0555939174366208e-244
2019-04-04 12:31:52,8.636677506299624e-245
2019-04-04 12:31:53,7.0663725051542375e-245
2019-04-04 12:31:54,5.781577504217102e-245
2019-04-04 12:31:55,4.730381594359446e-245
2019-04-04 12:31:56,3.870312213566819e-245
2019-04-04 12:31:57,3.166619083827397e-245
2019-04-04 12:31:58,2.5908701594951424e-245
2019-04-04 12:31:59,2.1198028577687527e-245
2019-04-04 12:32:00,1.734384156356252e-245
2019-04-04 12:32:01,1.4190415824732967e-245
2019-04-04 12:32:02,1.1610340220236063e-245
2019-04-04 12:32:03,9.499369271102232e-246
2019-04-04 12:32:04,7.772211221810915e-246
2019-04-04 12:32:05,6.359081908754384e-246
2019-04-04 12:32:06,5.202885198071768e-246
2019-04-04 12:32:07,4.256906071149627e-246
2019-04-04 12:32:08,3.4829231491224217e-246
2019-04-04 12:32:09,2.849664394736526e-246
2019-04-04 12:32:10,2.3315435956935213e-246
2019-04-04 12:32:11,1.907626578294699e-246
2019-04-04 12:32:12,1.5607853822411172e-246
2019-04-04 12:32:13,1.2770062218336412e-246
2019-04-04 12:32:14,1.0448232724093426e-246
2019-04-04 12:32:15,8.54855404698553e-247
2019-04-04 12:32:16,6.99427149298816e-247
2019-04-04 12:32:17,5.722585766990312e-247
2019-04-04 12:32:18,4.6821156275375277e-247
2019-04-04 12:32:19,3.830821877076158e-247
2019-04-04 12:32:20,3.1343088085168565e-247
2019-04-04 12:32:21,2.5644344796956094e-247
2019-04-04 12:32:22,2.0981736652054985e-247
2019-04-04 12:32:23,1.716687544259044e-247
2019-04-04 12:32:24,1.4045625362119449e-247
2019-04-04 12:32:25,1.1491875296279548e-247
2019-04-04 12:32:26,9.40244342422872e-248
2019-04-04 12:32:27,7.692908256187133e-248
2019-04-04 12:32:28,6.294197664153108e-248
2019-04-04 12:32:29,5.149798088852542e-248
2019-04-04 12:32:30,4.213471163606624e-248
2019-04-04 12:32:31,3.4473854974963287e-248
2019-04-04 12:32:32,2.8205881343151774e-248
2019-04-04 12:32:33,2.307753928076054e-248
2019-04-04 12:32:34,1.8881623047894986e-248
2019-04-04 12:32:35,1.5448600675550443e-248
2019-04-04 12:32:36,1.2639764189086724e-248
2019-04-04 12:32:37,1.0341625245616408e-248
2019-04-04 12:32:38,8.461329746413424e-249
2019-04-04 12:32:39,6.922906156156436e-249
2019-04-04 12:32:40,5.664195945946174e-249
2019-04-04 12:32:41,4.634342137592324e-249
2019-04-04 12:32:42,3.7917344762119007e-249
2019-04-04 12:32:43,3.1023282078097365e-249
2019-04-04 12:32:44,2.5382685336625115e-249
2019-04-04 12:32:45,2.0767651639056909e-249
2019-04-04 12:32:46,1.6991714977410196e-249
2019-04-04 12:32:47,1.3902312254244704e-249
2019-04-04 12:32:48,1.1374619117109303e-249
2019-04-04 12:32:49,9.306506550362155e-250
2019-04-04 12:32:50,7.614414450296308e-250
2019-04-04 12:32:51,6.229975459333343e-250
2019-04-04 12:32:52,5.097252648545462e-250
2019-04-04 12:32:53,4.170479439719014e-250
2019-04-04 12:32:54,3.412210450679193e-250
2019-04-04 12:32:55,2.7918085505557028e-250
2019-04-04 12:32:56,2.284206995909211e-250
2019-04-04 12:32:57,1.868896633016627e-250
2019-04-04 12:32:58,1.529097245195422e-250
2019-04-04 12:32:59,1.2510795642507995e-250
2019-04-04 12:33:00,1.0236105525688358e-250
2019-04-04 12:33:01,8.374995430108656e-251
2019-04-04 12:33:02,6.852268988270717e-251
2019-04-04 12:33:03,5.606401899494222e-251
2019-04-04 12:33:04,4.5870560995861806e-251
2019-04-04 12:33:05,3.75304589966142e-251
2019-04-04 12:33:06,3.070673917904798e-251
2019-04-04 12:33:07,2.5123695691948343e-251
2019-04-04 12:33:08,2.0555751020685005e-251
2019-04-04 12:33:09,1.681834174419682e-251
2019-04-04 12:33:10,1.3760461427070121e-251
2019-04-04 12:33:11,1.1258559349421006e-251
2019-04-04 12:33:12,9.211548558617184e-252
2019-04-04 12:33:13,7.536721547959514e-252
2019-04-04 12:33:14,6.166408539239601e-252
2019-04-04 12:33:15,5.045243350286946e-252
2019-04-04 12:33:16,4.1279263775075008e-252
2019-04-04 12:33:17,3.377394308869773e-252
2019-04-04 12:33:18,2.7633226163479956e-252
2019-04-04 12:33:19,2.2609003224665414e-252
2019-04-04 12:33:20,1.8498275365635337e-252
2019-04-04 12:33:21,1.5134952571883455e-252
2019-04-04 12:33:22,1.2383143013359188e-252
2019-04-04 12:33:23,1.0131662465475697e-252
2019-04-04 12:33:24,8.289542017207388e-253
2019-04-04 12:33:25,6.782352559533316e-253
2019-04-04 12:33:26,5.549197548709076e-253
2019-04-04 12:33:27,4.54025253985288e-253
2019-04-04 12:33:28,3.714752078061447e-253
2019-04-04 12:33:29,3.039342609323002e-253
2019-04-04 12:33:30,2.486734862173365e-253
2019-04-04 12:33:31,2.0346012508691165e-253
2019-04-04 12:33:32,1.6646737507110953e-253
2019-04-04 12:33:33,1.3620057960363505e-253
2019-04-04 12:33:34,1.1143683785751958e-253
2019-04-04 12:33:35,9.117559461069781e-254
2019-04-04 12:33:36,7.459821377238911e-254
2019-04-04 12:33:37,6.103490217740927e-254
2019-04-04 12:33:38,4.993764723606212e-254
2019-04-04 12:33:39,4.085807501132355e-254
2019-04-04 12:33:40,3.342933410017381e-254
2019-04-04 12:33:41,2.7351273354687658e-254
2019-04-04 12:33:42,2.2378314562926264e-254
2019-04-04 12:33:43,1.8309530096939665e-254
2019-04-04 12:33:44,1.4980524624768816e-254
2019-04-04 12:33:45,1.2256792874810847e-254
2019-04-04 12:33:46,1.0028285079390692e-254
2019-04-04 12:33:47,8.204960519501474e-255
2019-04-04 12:33:48,6.71314951595575e-255
2019-04-04 12:33:49,5.492576876691067e-255
2019-04-04 12:33:50,4.4939265354745095e-255
2019-04-04 12:33:51,3.6768489835700526e-255
2019-04-04 12:33:52,3.008330986557315e-255
2019-04-04 12:33:53,2.4613617162741663e-255
2019-04-04 12:33:54,2.0138414042243177e-255
2019-04-04 12:33:55,1.647688421638078e-255
2019-04-04 12:33:56,1.3481087086129728e-255
2019-04-04 12:33:57,1.1029980343197048e-255
2019-04-04 12:33:58,9.024529371706675e-256
2019-04-04 12:33:59,7.383705849578188e-256
2019-04-04 12:34:00,6.041213876927608e-256
2019-04-04 12:34:01,4.9428113538498597e-256
2019-04-04 12:34:02,4.044118380422612e-256
2019-04-04 12:34:03,3.3088241294366823e-256
2019-04-04 12:34:04,2.707219742266376e-256
2019-04-04 12:34:05,2.2149979709452164e-256
2019-04-04 12:34:06,1.812271067136995e-256
2019-04-04 12:34:07,1.4827672367484502e-256
2019-04-04 12:34:08,1.2131731937032771e-256
2019-04-04 12:34:09,9.925962493935902e-257
2019-04-04 12:34:10,8.12124204049301e-257
2019-04-04 12:34:11,6.6446525785851884e-257
2019-04-04 12:34:12,5.436533927933336e-257
2019-04-04 12:34:13,4.448073213763638e-257
2019-04-04 12:34:14,3.639332629442976e-257
2019-04-04 12:34:15,2.9776357877260705e-257
2019-04-04 12:34:16,2.4362474626849667e-257
2019-04-04 12:34:17,1.993293378560427e-257
2019-04-04 12:34:18,1.6308764006403492e-257
2019-04-04 12:34:19,1.33435341870574e-257
2019-04-04 12:34:20,1.091743706213787e-257
2019-04-04 12:34:21,8.93244850538553e-258
2019-04-04 12:34:22,7.308366958951795e-258
2019-04-04 12:34:23,5.9795729664151035e-258
2019-04-04 12:34:24,4.892377881612356e-258
2019-04-04 12:34:25,4.002854630410109e-258
2019-04-04 12:34:26,3.2750628794264524e-258
2019-04-04 12:34:27,2.679596901348915e-258
2019-04-04 12:34:28,2.1923974647400215e-258
2019-04-04 12:34:29,1.793779743878199e-258
2019-04-04 12:34:30,1.467637972263981e-258
2019-04-04 12:34:31,1.2007947045796206e-258
2019-04-04 12:34:32,9.824683946560531e-259
2019-04-04 12:34:33,8.038377774458616e-259
2019-04-04 12:34:34,6.576854542738866e-259
2019-04-04 12:34:35,5.381062807695436e-259
2019-04-04 12:34:36,4.4026877517508105e-259
2019-04-04 12:34:37,3.602199069614299e-259
2019-04-04 12:34:38,2.947253784229881e-259
2019-04-04 12:34:39,2.4113894598244476e-259
2019-04-04 12:34:40,1.9729550125836384e-259
2019-04-04 12:34:41,1.6142359193866132e-259
2019-04-04 12:34:42,1.320738479498138e-259
2019-04-04 12:34:43,1.0806042104984764e-259
2019-04-04 12:34:44,8.841307176805715e-260
2019-04-04 12:34:45,7.233796781022857e-260
2019-04-04 12:34:46,5.918561002655064e-260
2019-04-04 12:34:47,4.842459002172325e-260
2019-04-04 12:34:48,3.9620119108682655e-260
2019-04-04 12:34:49,3.241646108892217e-260
2019-04-04 12:34:50,2.65225590727545e-260
2019-04-04 12:34:51,2.1700275604980953e-260
2019-04-04 12:34:52,1.775477094952987e-260
2019-04-04 12:34:53,1.4526630776888072e-260
2019-04-04 12:34:54,1.1885425181090238e-260
2019-04-04 12:34:55,9.724438784528375e-261
2019-04-04 12:34:56,7.956359005523215e-261
2019-04-04 12:34:57,6.509748277246266e-261
2019-04-04 12:34:58,5.326157681383308e-261
2019-04-04 12:34:59,4.357765375677251e-261
2019-04-04 12:35:00,3.565444398281387e-261
2019-04-04 12:35:01,2.9171817804120435e-261
2019-04-04 12:35:02,2.3867850930643987e-261
2019-04-04 12:35:03,1.9528241670526896e-261
2019-04-04 12:35:04,1.5977652275885642e-261
2019-04-04 12:35:05,1.3072624589360976e-261
2019-04-04 12:35:06,1.0695783754931707e-261
2019-04-04 12:35:07,8.751095799489577e-262
2019-04-04 12:35:08,7.159987472309652e-262
2019-04-04 12:35:09,5.858171568253352e-262
2019-04-04 12:35:10,4.7930494649345595e-262
2019-04-04 12:35:11,3.921585925855548e-262
2019-04-04 12:35:12,3.2085703029727206e-262
2019-04-04 12:35:13,2.625193884250407e-262
2019-04-04 12:35:14,2.1478859052957873e-262
2019-04-04 12:35:15,1.7573611952420077e-262
2019-04-04 12:35:16,1.4378409779252788e-262
2019-04-04 12:35:17,1.1764153455752279e-262
2019-04-04 12:35:18,9.625216463797318e-263
2019-04-04 12:35:19,7.87517710674326e-263
2019-04-04 12:35:20,6.44332672369903e-263
2019-04-04 12:35:21,5.271812773935569e-263
2019-04-04 12:35:22,4.3133013604927374e-263
2019-04-04 12:35:23,3.529064749494057e-263
2019-04-04 12:35:24,2.8874166132224098e-263
2019-04-04 12:35:25,2.3624317744546986e-263
2019-04-04 12:35:26,1.932898724553844e-263
2019-04-04 12:35:27,1.5814625928167812e-263
